instrument_code,ticker,cusip,isin,sedol,exchange_country,sector,industry_group,shares_outstanding,dividend_yield,dividend_currency,dividend_frequency,fiscal_year_end,listing_date,delisting_date,source_system,source_ref,ingest_batch_id
EQ-SBUX,SBUX,855244109,US8552441094,,US,Consumer Discretionary,Restaurants,1140000000,0.0332,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0056,B2
EQ-TGT,TGT,87612E106,US87612E1064,,US,Consumer Discretionary,General Merchandise Stores,462000000,0.0323,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0057,B2
EQ-COST,COST,22160K105,US22160K1051,,US,Consumer Discretionary,Hypermarkets,440000000,0.0046,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0058,B2
EQ-LOW,LOW,548661107,US5486611073,,US,Consumer Discretionary,Home Improvement Retail,590000000,0.0185,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0059,B2
EQ-BKNG,BKNG,09857L108,US09857L1089,,US,Consumer Discretionary,Hotels & Travel,38500000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0060,B2
EQ-PG,PG,742718109,US7427181091,,US,Consumer Staples,Household Products,2360000000,0.0238,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0061,B2
EQ-KO,KO,191216100,US1912161007,,US,Consumer Staples,Soft Drinks,4290000000,0.0307,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0062,B2
EQ-PEP,PEP,713448108,US7134481081,,US,Consumer Staples,Soft Drinks,1380000000,0.0341,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0063,B2
EQ-WMT,WMT,931142103,US9311421039,,US,Consumer Staples,Hypermarkets,7980000000,0.0098,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0064,B2
EQ-PM,PM,718172109,US7181721090,,US,Consumer Staples,Tobacco,1550000000,0.0415,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0065,B2
EQ-MO,MO,02209S103,US02209S1033,,US,Consumer Staples,Tobacco,1735000000,0.086,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0066,B2
EQ-CL,CL,194162103,US1941621039,,US,Consumer Staples,Personal Products,814000000,0.024,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0067,B2
EQ-XOM,XOM,30231G102,US30231G1022,,US,Energy,Integrated Oil & Gas,4260000000,0.0358,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0068,B2
EQ-CVX,CVX,166764100,US1667641005,,US,Energy,Integrated Oil & Gas,1790000000,0.0434,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0069,B2
EQ-COP,COP,20825C104,US20825C1045,,US,Energy,Oil & Gas Exploration,1240000000,0.017,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0070,B2
EQ-EOG,EOG,26875P101,US26875P1012,,US,Energy,Oil & Gas Exploration,590000000,0.0264,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0071,B2
EQ-SLB,SLB,806882106,US8068821060,,US,Energy,Oil & Gas Equipment,1430000000,0.0254,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0072,B2
EQ-PSX,PSX,718546104,US7185461040,,US,Energy,Oil & Gas Refining,422000000,0.0329,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0073,B2
EQ-VLO,VLO,91913Y100,US91913Y1001,,US,Energy,Oil & Gas Refining,385000000,0.031,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0074,B2
EQ-BA,BA,097023105,US0970231058,,US,Industrials,Aerospace & Defense,604000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0075,B2
EQ-CAT,CAT,149123101,US1491231015,,US,Industrials,Construction Machinery,495000000,0.0157,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0076,B2
EQ-GE,GE,369604103,US3696041033,,US,Industrials,Aerospace & Defense,1090000000,0.0065,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0077,B2
EQ-HON,HON,438516106,US4385161066,,US,Industrials,Industrial Conglomerates,657000000,0.0215,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0078,B2
EQ-LMT,LMT,539830109,US5398301094,,US,Industrials,Aerospace & Defense,248000000,0.0274,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0079,B2
EQ-RTX,RTX,75513E101,US75513E1010,,US,Industrials,Aerospace & Defense,1340000000,0.0205,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0080,B2
EQ-UPS,UPS,911312106,US9113121068,,US,Industrials,Air Freight & Logistics,857000000,0.0503,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0081,B2
EQ-DE,DE,244199105,US2441991054,,US,Industrials,Agricultural Machinery,280000000,0.0161,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0082,B2
EQ-LIN,LIN,L6244J108,IE000S9YS762,,US,Materials,Industrial Gases,472000000,0.0138,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0083,B2
EQ-APD,APD,009158106,US0091581068,,US,Materials,Industrial Gases,223000000,0.0238,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0084,B2
EQ-NEM,NEM,651639106,US6516391066,,US,Materials,Gold Mining,792000000,0.0219,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0085,B2
EQ-FCX,FCX,35671D857,US35671D8570,,US,Materials,Copper Mining,1430000000,0.0149,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0086,B2
EQ-NEE,NEE,65339F101,US65339F1012,,US,Utilities,Electric Utilities,2050000000,0.0297,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0087,B2
EQ-DUK,DUK,26441C204,US26441C2044,,US,Utilities,Electric Utilities,770000000,0.0384,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0088,B2
EQ-SO,SO,842162109,US8421621090,,US,Utilities,Electric Utilities,1090000000,0.0337,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0089,B2
EQ-AEP,AEP,025537101,US0255371017,,US,Utilities,Electric Utilities,514000000,0.0363,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0090,B2
EQ-AMT,AMT,03027X100,US03027X1000,,US,Real Estate,Specialized REITs,464000000,0.029,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0091,B2
EQ-PLD,PLD,74340W103,US74340W1036,,US,Real Estate,Industrial REITs,740000000,0.0307,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0092,B2
EQ-EQIX,EQIX,29444U700,US29444U7000,,US,Real Estate,Specialized REITs,88500000,0.0199,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0093,B2
EQ-SPG,SPG,828806109,US8288061091,,US,Real Estate,Retail REITs,327000000,0.0472,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0094,B2
EQ-NFLX,NFLX,64110L106,US64110L1061,,US,Communication Services,Movies & Entertainment,429000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0095,B2
EQ-DIS,DIS,254687106,US2546871060,,US,Communication Services,Movies & Entertainment,1800000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0096,B2
EQ-SPY,SPY,78462F103,US78462F1030,,US,ETF,ETF,862000000,0.0124,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0097,B2
EQ-QQQ,QQQ,46090E103,US46090E1038,,US,ETF,ETF,384000000,0.0052,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0098,B2
EQ-IWM,IWM,464287655,US4642876555,,US,ETF,ETF,370000000,0.0153,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0099,B2
EQ-GLD,GLD,78463V107,US78463V1070,,US,ETF,ETF,296000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0100,B2
EQ-TLT,TLT,464287432,US4642874329,,US,ETF,ETF,280000000,0.0413,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0101,B2
EQ-UBER,UBER,90353T100,US90353T1007,,US,Technology,Ride Sharing,2130000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0102,B2
EQ-SHOP,SHOP,82509L107,CA82509L1076,,US,Technology,eCommerce,1270000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0103,B2
EQ-SQ,SQ,852234103,US8522341036,,US,Financials,FinTech,594000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0104,B2
EQ-PLTR,PLTR,69608A108,US69608A1088,,US,Technology,Data Analytics,2140000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0105,B2
EQ-ARM,ARM,040413A10,GB00BN248P34,,US,Technology,Semiconductors,1049000000,0.0,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0106,B2
EQ-SAP,SAP,SAP,DE0007164600,,DE,Information Technology,Application Software,1190000000,0.0127,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0107,B2
EQ-ASML,ASML,ASML,NL0010273215,,NL,Information Technology,Semiconductor Equipment,406000000,0.0066,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0108,B2
EQ-LVMH,LVMH,LVMH,FR0000121014,,FR,Consumer Discretionary,Luxury Goods,501000000,0.0208,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0109,B2
EQ-NESN,NESN,NESN,CH0038863350,,CH,Consumer Staples,Food & Beverages,2960000000,0.031,CHF,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0110,B2
EQ-ROG,ROG,ROG,CH0012221716,,CH,Health Care,Pharmaceuticals,846000000,0.0355,CHF,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0111,B2
EQ-NOVN,NOVN,NOVN,CH0012221716,,CH,Health Care,Pharmaceuticals,2070000000,0.036,CHF,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0112,B2
EQ-SIE,SIE,SIE,DE0007236101,,DE,Industrials,Industrial Conglomerates,785000000,0.0248,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0113,B2
EQ-AIR,AIR,AIR,NL0000235190,,FR,Industrials,Aerospace & Defense,790000000,0.0163,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0114,B2
EQ-BMW,BMW,BMW,DE0005190003,,DE,Consumer Discretionary,Automobiles,595000000,0.049,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0115,B2
EQ-BNP,BNP,BNP,FR0000131104,,FR,Financials,Diversified Banks,1195000000,0.0646,USD,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0116,B2
EQ-SHEL,SHEL,SHEL,GB00BP6MXD84,,GB,Energy,Integrated Oil & Gas,6020000000,0.0432,GBP,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0117,B2
EQ-AZN,AZN,AZN,GB0009895292,,GB,Health Care,Pharmaceuticals,1560000000,0.0206,GBP,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0118,B2
EQ-HSBA,HSBA,HSBA,GB0005405286,,GB,Financials,Diversified Banks,18200000000,0.0596,GBP,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0119,B2
EQ-BP,BP,BP,GB0007980591,,GB,Energy,Integrated Oil & Gas,17600000000,0.056,GBP,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0120,B2
EQ-GSK,GSK,GSK,GB0009252882,,GB,Health Care,Pharmaceuticals,3970000000,0.0391,GBP,QUARTERLY,2024-12-31,1990-01-01,,SEED,EQ0121,B2
